listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
50409394,Spacious room & garden in Neukolln,Private room,2,121823771,45.0,2025-01-17 10:48:16+00:00,2025-01-17 10:48:16+00:00
42629897,Echter Berliner Altbau - ganze Wohnung,Entire home/apt,30,37070340,64.0,2025-01-17 10:24:34+00:00,2025-01-17 10:24:34+00:00
