listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
9609423,Möbliertes 20m² Zimmer,Private room,1,49721186,17.0,2025-01-17 02:20:41+00:00,2025-01-17 02:20:41+00:00
21665811,Big room next to Treptower park,Private room,25,157696761,20.0,2025-01-17 02:11:21+00:00,2025-01-17 02:11:21+00:00
39980240,Berlin erleben!,Shared room,1,54782146,40.0,2025-01-17 02:07:13+00:00,2025-01-17 02:07:13+00:00
