listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
11391873,Helles Balkonzimmer in Schöneberg,Private room,1,57241645,25.0,2025-01-17 13:42:37+00:00,2025-01-17 13:42:37+00:00
50646321,Central Falt in Prenzlauerberg,Entire home/apt,60,192200150,47.0,2025-01-17 13:34:12+00:00,2025-01-17 13:34:12+00:00
24308923,Schönes gemütliches WG-Zimmer,Private room,2,31643602,30.0,2025-01-17 13:32:51+00:00,2025-01-17 13:32:51+00:00
1694698,A home away from home in Berlin,Entire home/apt,1,8950990,189.0,2025-01-17 13:30:19+00:00,2025-01-17 13:30:19+00:00
49121163,Modern styled apartment Charlottenburg,Entire home/apt,14,22232550,60.0,2025-01-17 13:07:52+00:00,2025-01-17 13:07:52+00:00
