listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
37509937,Comfortable 2-room apartment in Friedrichshain,Entire home/apt,180,178514024,49.0,2025-01-17 14:41:15+00:00,2025-01-17 14:41:15+00:00
21037592,Liebevolles Zuhause statt langweiligem Hotel,Entire home/apt,1,143939464,40.0,2025-01-17 14:31:13+00:00,2025-01-17 14:31:13+00:00
