listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
50430676,Magnifique chambre lumineuse - centre de Berlin,Private room,3,7285808,80.0,2025-01-17 04:59:54+00:00,2025-01-17 04:59:54+00:00
41611703,Modern Living,Entire home/apt,30,192200150,75.0,2025-01-17 04:44:56+00:00,2025-01-17 04:44:56+00:00
3600046,Wohnung zu vermieten,Entire home/apt,1,18137976,100.0,2025-01-17 04:44:07+00:00,2025-01-17 04:44:07+00:00
22323421,Cosy Place in Heart of Friedrichshain,Entire home/apt,4,102047176,200.0,2025-01-17 04:04:26+00:00,2025-01-17 04:04:26+00:00
43554719,"Comfort Zimmer 18 m², 20 m²",Private room,1,304493323,96.0,2025-01-17 04:02:25+00:00,2025-01-17 04:02:25+00:00
