listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
9108801,Quite in a Cool Street in Neukolln,Entire home/apt,15,12469994,32.0,2025-01-17 18:57:22+00:00,2025-01-17 18:57:22+00:00
7220995,Cosy flat near Mauerpark,Entire home/apt,20,37802104,40.0,2025-01-17 18:42:39+00:00,2025-01-17 18:42:39+00:00
51679037,Lovely 1-bed apartment in Neukolln,Entire home/apt,2,41472652,45.0,2025-01-17 18:40:51+00:00,2025-01-17 18:40:51+00:00
9378741,Studio Berlin Charlottenburg,Entire home/apt,4,48658819,28.0,2025-01-17 18:40:34+00:00,2025-01-17 18:40:34+00:00
8823996,Big and luxury Room in Berlin,Private room,1,43770352,40.0,2025-01-17 18:34:19+00:00,2025-01-17 18:34:19+00:00
43575461,4-Zimmer-Wohnung im Szenebezirk Friedrichshain,Entire home/apt,7,34006291,75.0,2025-01-17 18:32:33+00:00,2025-01-17 18:32:33+00:00
44782205,Sunset at Templehof,Private room,30,4594271,23.0,2025-01-17 18:13:30+00:00,2025-01-17 18:13:30+00:00
52644407,THE DUDE by Charly - Cosy+ Double Room,Entire home/apt,1,421235453,148.0,2025-01-17 18:06:42+00:00,2025-01-17 18:06:42+00:00
