listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
35376292,Schön 2-Raum Wohnung mit 58qm und Balkon in Berlin,Entire home/apt,5,76959766,90.0,2025-01-17 00:49:40+00:00,2025-01-17 00:49:40+00:00
40676062,Wunderschöne Wohnung im Herzen Berlins.,Entire home/apt,7,315582894,32.0,2025-01-17 00:47:51+00:00,2025-01-17 00:47:51+00:00
12349925,Sunny and quiet studio near Kudamm,Entire home/apt,90,1574908,26.0,2025-01-17 00:13:07+00:00,2025-01-17 00:13:07+00:00
9250150,2 Zimmer Apartment nahe Arcaden,Entire home/apt,60,8912086,69.0,2025-01-17 00:03:36+00:00,2025-01-17 00:03:36+00:00
