listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
51689637,Spacious well located apartment in Charlottenburg,Private room,7,69245029,50.0,2025-01-17 03:58:01+00:00,2025-01-17 03:58:01+00:00
43184193,Room in a new Building central close to TU:Berlin,Private room,93,340007871,40.0,2025-01-17 03:55:34+00:00,2025-01-17 03:55:34+00:00
5349843,Huge Room in Trendy Neukoelln,Private room,1,17807206,41.0,2025-01-17 03:46:36+00:00,2025-01-17 03:46:36+00:00
43174756,Wohnung für Minimalisten im Literatenviertel,Entire home/apt,5,182263499,40.0,2025-01-17 03:32:03+00:00,2025-01-17 03:32:03+00:00
48050939,Alte Feuerwache Berlin - Standard Single Room,Private room,1,386848467,60.0,2025-01-17 03:21:05+00:00,2025-01-17 03:21:05+00:00
