listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
5086863,"Homely, big & sunny in the center",Entire home/apt,21,4687616,65.0,2025-01-17 16:49:46+00:00,2025-01-17 16:49:46+00:00
52275607,Top floor sunny studio apartment - Beautiful view.,Entire home/apt,4,47795570,89.0,2025-01-17 16:33:14+00:00,2025-01-17 16:33:14+00:00
40481738,Hell und groß im Herzen Neuköllns mit Balkon,Private room,7,10697413,28.0,2025-01-17 16:27:41+00:00,2025-01-17 16:27:41+00:00
12561585,Very nice flat with balcony,Entire home/apt,1,68094397,110.0,2025-01-17 16:24:08+00:00,2025-01-17 16:24:08+00:00
