listing_id,listing_name,room_type,minimum_nights,price,host_id,host_name,is_superhost,created_at,updated_at
42865877,KREUZBERG Room Bohemian Quarter,Private room,2,55.0,51773775,,,2025-01-13 00:58:26+00:00,2025-01-13 00:58:26
51904175,Lovely 1 Bedroom Flat for Weekend Rental,Entire home/apt,3,62.0,420402150,Zain,f,2025-01-13 00:55:47+00:00,2025-01-13 00:55:47
6373325,Welcome to Neukolln :D,Private room,3,25.0,33212040,Stuart,f,2025-01-13 00:38:01+00:00,2025-01-13 00:38:01
52575214,L. Gemütliche Ein-Zimmer Wohnung/ 3 Gäste,Entire home/apt,3,59.0,27952946,,,2025-01-13 00:33:39+00:00,2025-01-13 00:33:39
19337121,Altbauzimmer in unmittelbarer Nähe zum Müggelsee!,Private room,2,35.0,4249784,Eugenia,f,2025-01-13 00:15:56+00:00,2025-01-13 00:15:56
46236443,Central located apartment with balcony,Entire home/apt,5,70.0,34042528,Prateek,f,2025-01-13 00:08:22+00:00,2025-01-13 00:08:22
40837597,3-room apartment in Berlin Wedding,Entire home/apt,1,75.0,16228053,,,2025-01-13 00:07:59+00:00,2025-01-13 00:07:59
24671565,Einfamilienhaus in Hohenschönhausen,Entire home/apt,60,71.0,79533499,Frank,f,2025-01-13 00:06:36+00:00,2025-01-13 00:06:36
1588899,nice room in the heart of Kreuzberg,Private room,1,30.0,4159856,Marco,f,2025-01-13 00:04:07+00:00,2025-01-13 00:04:07
