listing_id,listing_name,room_type,minimum_nights,price,host_id,host_name,is_superhost,created_at,updated_at
47485259,"Schönes, helles DZ, ruhig und zentral mit Terrasse",Private room,1,69.0,291818104,Stephanie,f,2025-01-13 03:55:37+00:00,2025-01-13 03:55:37
42059333,Cuba apartment,Entire home/apt,1,58.0,87442687,,,2025-01-13 03:32:38+00:00,2025-01-13 03:32:38
11576991,Schöne Wohnung in Berlins Westen,Entire home/apt,1,60.0,61195936,Lukas,f,2025-01-13 03:31:47+00:00,2025-01-13 03:31:47
6113529,2 cosy rooms just for U (center),Private room,14,27.0,22756527,Saadet,f,2025-01-13 03:25:21+00:00,2025-01-13 03:25:21
