listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
9804273,"Ruhig, kompakte Wohnung mit Balkon",Entire home/apt,1,11662035,25.0,2025-01-16 13:47:49+00:00,2025-01-16 13:47:49+00:00
43247575,aletto Hotel Kudamm,Hotel room,1,312172749,0.0,2025-01-16 13:37:39+00:00,2025-01-16 13:37:39+00:00
21905096,Gemütliches Zimmer in Neukölln,Private room,2,37211535,58.0,2025-01-16 13:37:16+00:00,2025-01-16 13:37:16+00:00
51082687,Close to Alexander Platz,Entire home/apt,1,262470855,80.0,2025-01-16 13:16:42+00:00,2025-01-16 13:16:42+00:00
1269149,"Room in Berlin, close to center",Private room,8,2692472,12.0,2025-01-16 13:16:29+00:00,2025-01-16 13:16:29+00:00
42246071,"Simple, warm and cosy",Entire home/apt,3,18314951,100.0,2025-01-16 13:15:38+00:00,2025-01-16 13:15:38+00:00
51751556,Berlin Prenzlauer Berg Apartment.,Private room,5,205705714,50.0,2025-01-16 13:14:55+00:00,2025-01-16 13:14:55+00:00
6932886,Apartment by East Side Gallery,Entire home/apt,1,35120985,60.0,2025-01-16 13:13:19+00:00,2025-01-16 13:13:19+00:00
20569242,Magic Studio,Entire home/apt,1,146921416,40.0,2025-01-16 13:11:02+00:00,2025-01-16 13:11:02+00:00
