listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
52821368,Shabby Chic +Self Check-In +Free Street Parking,Entire home/apt,1,125847915,72.0,2025-01-16 06:42:48+00:00,2025-01-16 06:42:48+00:00
17281581,Cozy and Spacious room in Nollendorfstraße,Private room,1,46279782,60.0,2025-01-16 06:34:20+00:00,2025-01-16 06:34:20+00:00
35365136,Empty flat with timber floor and balcony,Entire home/apt,13,142948812,25.0,2025-01-16 06:24:19+00:00,2025-01-16 06:24:19+00:00
51717733,Übernachtungsmöglichkeit im familiären Pankow,Shared room,1,115472189,45.0,2025-01-16 06:04:23+00:00,2025-01-16 06:04:23+00:00
