listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
11539739,Perfect room for couples,Private room,1,16410152,20.0,2025-01-16 20:56:38+00:00,2025-01-16 20:56:38+00:00
33371678,Bright and simple room in beautiful Altbau flat,Private room,7,3194985,25.0,2025-01-16 20:41:14+00:00,2025-01-16 20:41:14+00:00
40583998,Cozy 2-room apartment at Schillerkiez (Neukölln),Entire home/apt,4,68033150,80.0,2025-01-16 20:21:35+00:00,2025-01-16 20:21:35+00:00
24912243,Berliner Wohnung im Wedding,Private room,2,188345028,35.0,2025-01-16 20:11:37+00:00,2025-01-16 20:11:37+00:00
41061733,Beautiful & calm apartment with huge balcony,Entire home/apt,5,27793478,100.0,2025-01-16 20:10:10+00:00,2025-01-16 20:10:10+00:00
