listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
10485258,Large modern flat- Treptow/Neukölln,Entire home/apt,1,3283542,45.0,2025-01-16 17:59:08+00:00,2025-01-16 17:59:08+00:00
447524,City apartment at the Ku`damm,Entire home/apt,1,901878,28.0,2025-01-16 17:53:56+00:00,2025-01-16 17:53:56+00:00
31281812,Room in Neukölln,Private room,10,4222180,22.0,2025-01-16 17:51:31+00:00,2025-01-16 17:51:31+00:00
51448534,Spectacular penthouse terrace+elevator in Berlin,Entire home/apt,28,1122141,175.0,2025-01-16 17:48:11+00:00,2025-01-16 17:48:11+00:00
52377197,NuWave Hotel Berlin - Comfort Quadruple Room,Private room,1,421557030,159.0,2025-01-16 17:43:01+00:00,2025-01-16 17:43:01+00:00
