listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
52848095,Apartment zentral in Berlin bis 2 Pers./Townster,Entire home/apt,1,340486611,150.0,2025-01-16 05:52:41+00:00,2025-01-16 05:52:41+00:00
19827109,Multipler Co-Writing Space + Übernachtung 1 Person,Shared room,1,31217613,190.0,2025-01-16 05:46:13+00:00,2025-01-16 05:46:13+00:00
42585950,Berlin Prenzlauer Berg - Lovely and  Cozy Room,Private room,6,85312132,30.0,2025-01-16 05:26:34+00:00,2025-01-16 05:26:34+00:00
16744376,Gemütliches Berliner Altbauzimmer in Schöneberg,Private room,7,36784064,25.0,2025-01-16 05:05:59+00:00,2025-01-16 05:05:59+00:00
46064466,Bright & modern cozy studio on Kastanienallee,Entire home/apt,30,697166,55.0,2025-01-16 05:04:16+00:00,2025-01-16 05:04:16+00:00
