listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
5875924,"Room in Neukolln, Berlin",Private room,1,30513815,25.0,2025-01-16 00:34:53+00:00,2025-01-16 00:34:53+00:00
5803041,Gartenwohnung im Friedrichshain,Entire home/apt,1,30106645,200.0,2025-01-16 00:32:34+00:00,2025-01-16 00:32:34+00:00
14778401,Green Apartment,Entire home/apt,60,5245778,32.0,2025-01-16 00:27:11+00:00,2025-01-16 00:27:11+00:00
21627485,Berlin Stralau: ruhige zentrale Garten-Whg 70qm,Entire home/apt,14,5226014,40.0,2025-01-16 00:10:08+00:00,2025-01-16 00:10:08+00:00
38585015,"Amazing apartment in Berlin-Bohnsdorf with Sauna, WiFi and 1 Bedrooms",Entire home/apt,28,141545714,52.0,2025-01-16 00:00:17+00:00,2025-01-16 00:00:17+00:00
