listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
10049057,Cosy and spacious room,Private room,1,33803398,30.0,2025-01-16 04:53:01+00:00,2025-01-16 04:53:01+00:00
52252898,3BR +big kitchen +A/C +SelfCheckIn +Street Parking,Entire home/apt,1,164656783,129.0,2025-01-16 04:21:32+00:00,2025-01-16 04:21:32+00:00
9694278,Large room in Friedrichshain,Private room,8,44108734,35.0,2025-01-16 04:16:45+00:00,2025-01-16 04:16:45+00:00
32534334,Beautiful family apartment with a sunny terrace,Entire home/apt,30,8329189,52.0,2025-01-16 04:00:24+00:00,2025-01-16 04:00:24+00:00
