listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
15160364,Huge Room - Best location for real Berlin,Private room,2,28285870,26.0,2025-01-16 10:25:56+00:00,2025-01-16 10:25:56+00:00
52715983,Cosy 2-room Artists Flat in Friedrichshain,Entire home/apt,4,11716605,99.0,2025-01-16 10:10:55+00:00,2025-01-16 10:10:55+00:00
13869282,Altbauwohnung mit 2 Zimmern direkt am Hermannplatz,Private room,1,3669572,80.0,2025-01-16 10:07:20+00:00,2025-01-16 10:07:20+00:00
