listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
21392059,"Quiet, Sunny, and Spacious in Friedrichshain",Entire home/apt,5,12786085,150.0,2025-01-16 22:55:09+00:00,2025-01-16 22:55:09+00:00
16285617,2-Room Apartment with Balcony in Kreuzberg,Entire home/apt,6,63019606,55.0,2025-01-16 22:36:49+00:00,2025-01-16 22:36:49+00:00
44473402,Bright and cozy room in a peaceful area of Berlin,Private room,3,109155992,35.0,2025-01-16 22:29:23+00:00,2025-01-16 22:29:23+00:00
43381676,Big appartment with balcony,Entire home/apt,6,333981476,32.0,2025-01-16 22:24:57+00:00,2025-01-16 22:24:57+00:00
