listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
16424150,Nice and cosy flat in Kreuzberg!,Entire home/apt,3,30338608,55.0,2025-01-18 17:54:51+00:00,2025-01-18 17:54:51+00:00
24627537,Cozy west Berlin Altbau in Charlottenburg,Entire home/apt,1,1095067,45.0,2025-01-18 17:48:59+00:00,2025-01-18 17:48:59+00:00
44411065,Berlin home directly in Hasenheide park,Private room,7,159614605,45.0,2025-01-18 17:41:26+00:00,2025-01-18 17:41:26+00:00
9485145,Nice Berlin Apartment,Entire home/apt,1,12895544,135.0,2025-01-18 17:38:16+00:00,2025-01-18 17:38:16+00:00
48997107,Comfy&cozy hotel room for 3 central to subway,Private room,14,108025548,71.0,2025-01-18 17:23:05+00:00,2025-01-18 17:23:05+00:00
