listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
38370141,"Lovely furnitured, calm and light apartment",Entire home/apt,2,12906416,129.0,2025-01-18 20:35:27+00:00,2025-01-18 20:35:27+00:00
48602039,One Room Apartment,Entire home/apt,7,235188041,25.0,2025-01-18 20:31:48+00:00,2025-01-18 20:31:48+00:00
