listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
6001029,Schöne Wohnung in Kreuzberg,Entire home/apt,1,9699051,55.0,2025-01-18 09:55:04+00:00,2025-01-18 09:55:04+00:00
20282908,Beautiful Room In The Heart Of Kreuzberg,Private room,1,48872858,30.0,2025-01-18 09:43:04+00:00,2025-01-18 09:43:04+00:00
20294937,Ruhiges Zimmer in Mitte/Moabit,Private room,2,144775899,39.0,2025-01-18 09:34:11+00:00,2025-01-18 09:34:11+00:00
42828834,10 Minuten zum Checkpoint Charlie.,Entire home/apt,5,174735694,75.0,2025-01-18 09:32:25+00:00,2025-01-18 09:32:25+00:00
50391109,Komfort Doppelzimmer,Private room,1,407066591,151.0,2025-01-18 09:26:53+00:00,2025-01-18 09:26:53+00:00
45264026,Moderne Neubauwohnung im Herzen von Friedrichshain,Entire home/apt,2,93328001,68.0,2025-01-18 09:12:11+00:00,2025-01-18 09:12:11+00:00
45844997,The warmest home for your (creative) stay in town,Private room,4,259262897,33.0,2025-01-18 09:10:59+00:00,2025-01-18 09:10:59+00:00
