listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
29375871,Gemütliche helle Wohnung im Herzen Neuköllns,Entire home/apt,2,221307440,100.0,2025-01-18 10:45:55+00:00,2025-01-18 10:45:55+00:00
42874318,"Cozy, central room! Mitte/Kreuzberg",Private room,2,341396019,40.0,2025-01-18 10:43:18+00:00,2025-01-18 10:43:18+00:00
20109071,"Awesome home in Berlin with Sauna, WiFi and 4 Bedrooms",Entire home/apt,28,141539959,131.0,2025-01-18 10:34:49+00:00,2025-01-18 10:34:49+00:00
4385494,once upon a time,Entire home/apt,5,22767895,141.0,2025-01-18 10:34:30+00:00,2025-01-18 10:34:30+00:00
24058328,*Nice and cosy room in flatshare in Kreuzberg*,Private room,6,31452730,25.0,2025-01-18 10:33:22+00:00,2025-01-18 10:33:22+00:00
20024345,Beautiful flat in Richardkiez | Berlin - Neukölln,Entire home/apt,2,46359595,73.0,2025-01-18 10:22:47+00:00,2025-01-18 10:22:47+00:00
9936085,Kreuzberg - super central,Private room,1,51069713,50.0,2025-01-18 10:16:38+00:00,2025-01-18 10:16:38+00:00
52656583,Cozy Room in Neukölln Reuterkiez,Private room,3,19587639,31.0,2025-01-18 10:16:10+00:00,2025-01-18 10:16:10+00:00
