listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
29027417,A CITY WHERE PAST MEETS PRESENT AT EVERY CORNER,Entire home/apt,2,218761980,84.0,2025-01-18 11:49:25+00:00,2025-01-18 11:49:25+00:00
37322274,Cozy bedroom in the heart of hip Neukolln,Private room,2,73542338,45.0,2025-01-18 11:47:34+00:00,2025-01-18 11:47:34+00:00
9878743,Maisonette apartment in Kreuzberg,Entire home/apt,14,20073156,50.0,2025-01-18 11:43:07+00:00,2025-01-18 11:43:07+00:00
32324771,Spacious Premium Condo at Potsdamer Platz  !,Entire home/apt,1,156046558,150.0,2025-01-18 11:35:18+00:00,2025-01-18 11:35:18+00:00
30416233,Sweet Home Away - Outstanding Location,Private room,1,23538739,80.0,2025-01-18 11:22:24+00:00,2025-01-18 11:22:24+00:00
7911896,Beautiful Studio in Central Berlin,Entire home/apt,5,9704111,35.0,2025-01-18 11:09:29+00:00,2025-01-18 11:09:29+00:00
