listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
29961210,"Gemütliche, kleine Wohnung im Herzen Berlin's",Entire home/apt,2,225263350,56.0,2025-01-13 10:50:39+00:00,2025-01-13 10:50:39+00:00
26186990,Axel city with Breakfast at Axel Hotel Berlin,Hotel room,1,98159395,143.0,2025-01-13 10:28:09+00:00,2025-01-13 10:28:09+00:00
45264190,"Tiny House ""Chios"" mit Seeblick",Entire home/apt,2,365715215,85.0,2025-01-13 10:23:48+00:00,2025-01-13 10:23:48+00:00
11995220,Airbnb Apartment,Entire home/apt,1,64136102,26.0,2025-01-13 10:11:29+00:00,2025-01-13 10:11:29+00:00
28677551,Cozy Room and nice Room,Private room,1000,30298984,20.0,2025-01-13 10:10:47+00:00,2025-01-13 10:10:47+00:00
10064621,Vermiete schönes großes WG- Zimmer,Private room,1,18137582,25.0,2025-01-13 10:10:36+00:00,2025-01-13 10:10:36+00:00
42786274,"2-Raum ""Blue Lagoon"", 60 qm",Entire home/apt,15,335573202,171.0,2025-01-13 10:07:32+00:00,2025-01-13 10:07:32+00:00
