listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
15161998,Good views!,Private room,1,96198946,200.0,2025-01-13 02:58:56+00:00,2025-01-13 02:58:56+00:00
7271972,2 large rooms - Berlin,Private room,1,38074515,110.0,2025-01-13 02:40:36+00:00,2025-01-13 02:40:36+00:00
7284888,Double room with bikes in Wedding,Private room,3,38148105,40.0,2025-01-13 02:30:04+00:00,2025-01-13 02:30:04+00:00
22235689,Cozy room in Mitte,Private room,1,67891464,33.0,2025-01-13 02:19:42+00:00,2025-01-13 02:19:42+00:00
50118558,Lovely Apartment in the Heart of Prenzlauer Berg,Entire home/apt,3,892561,110.0,2025-01-13 02:00:07+00:00,2025-01-13 02:00:07+00:00
