listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
8094503,Cozy appartment - heart of Berlin,Private room,2,30703119,29.0,2025-01-13 22:47:24+00:00,2025-01-13 22:47:24+00:00
13213714,Cozy flat in the best part of Neukölln,Entire home/apt,2,22706480,120.0,2025-01-13 22:38:07+00:00,2025-01-13 22:38:07+00:00
