listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
42636037,Zimmer 5 Familienzimmer,Private room,1,316043293,95.0,2025-01-13 09:57:31+00:00,2025-01-13 09:57:31+00:00
42716392,Rooftop room in heart of Friedrichshain,Private room,1,27457316,41.0,2025-01-13 09:43:52+00:00,2025-01-13 09:43:52+00:00
47376719,Schönes 25 qm Zimmer mit Balkon,Private room,5,380080351,40.0,2025-01-13 09:41:14+00:00,2025-01-13 09:41:14+00:00
40612435,Wohnung mitten in Berlin 4 Personen Max.,Entire home/apt,4,78385580,55.0,2025-01-13 09:30:25+00:00,2025-01-13 09:30:25+00:00
11041632,Roof top on,Private room,1,57302248,115.0,2025-01-13 09:08:31+00:00,2025-01-13 09:08:31+00:00
