listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
19760692,Cozy room in Neukolln,Private room,8,50822706,25.0,2025-01-13 16:54:26+00:00,2025-01-13 16:54:26+00:00
28981283,Luxury cozy Apartment in best location ( CityWest),Entire home/apt,37,218426295,75.0,2025-01-13 16:47:42+00:00,2025-01-13 16:47:42+00:00
15171415,Dream Flat with Amazing View,Entire home/apt,6,93520150,120.0,2025-01-13 16:41:21+00:00,2025-01-13 16:41:21+00:00
45664384,Helles Dachgeschoß in Villa - ruhig & zentral,Entire home/apt,42,72109274,48.0,2025-01-13 16:25:19+00:00,2025-01-13 16:25:19+00:00
7575220,"3 rooms, 80 sqm., cosy attic-loft",Entire home/apt,2,39716890,90.0,2025-01-13 16:22:00+00:00,2025-01-13 16:22:00+00:00
22171922,Designer Flat in Schoneberg-Wilmesdorf,Entire home/apt,7,55521033,300.0,2025-01-13 16:07:32+00:00,2025-01-13 16:07:32+00:00
