listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
21016546,Zimmer in Berliner 2er Wg,Private room,4,109843166,18.0,2025-01-13 11:59:06+00:00,2025-01-13 11:59:06+00:00
40216009,La Corniche Apartments R3EGR,Entire home/apt,3,258959731,260.0,2025-01-13 11:51:43+00:00,2025-01-13 11:51:43+00:00
43964246,Ruppinerstr. 15 3.OG.,Entire home/apt,90,313797108,41.0,2025-01-13 11:47:35+00:00,2025-01-13 11:47:35+00:00
7409807,_ARTIST_FLAT_,Entire home/apt,21,38824272,48.0,2025-01-13 11:38:54+00:00,2025-01-13 11:38:54+00:00
7735662,wohnen in Neukölln schönster Ecke,Entire home/apt,1,40657365,45.0,2025-01-13 11:14:54+00:00,2025-01-13 11:14:54+00:00
10461373,well fitted studio apartment,Entire home/apt,1,51894996,29.0,2025-01-13 11:07:06+00:00,2025-01-13 11:07:06+00:00
