listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
42865877,KREUZBERG Room Bohemian Quarter,Private room,2,51773775,55.0,2025-01-13 00:58:26+00:00,2025-01-13 00:58:26+00:00
51904175,Lovely 1 Bedroom Flat for Weekend Rental,Entire home/apt,3,420402150,62.0,2025-01-13 00:55:47+00:00,2025-01-13 00:55:47+00:00
6373325,Welcome to Neukolln :D,Private room,3,33212040,25.0,2025-01-13 00:38:01+00:00,2025-01-13 00:38:01+00:00
52575214,L. Gemütliche Ein-Zimmer Wohnung/ 3 Gäste,Entire home/apt,3,27952946,59.0,2025-01-13 00:33:39+00:00,2025-01-13 00:33:39+00:00
19337121,Altbauzimmer in unmittelbarer Nähe zum Müggelsee!,Private room,2,4249784,35.0,2025-01-13 00:15:56+00:00,2025-01-13 00:15:56+00:00
46236443,Central located apartment with balcony,Entire home/apt,5,34042528,70.0,2025-01-13 00:08:22+00:00,2025-01-13 00:08:22+00:00
40837597,3-room apartment in Berlin Wedding,Entire home/apt,1,16228053,75.0,2025-01-13 00:07:59+00:00,2025-01-13 00:07:59+00:00
24671565,Einfamilienhaus in Hohenschönhausen,Entire home/apt,60,79533499,71.0,2025-01-13 00:06:36+00:00,2025-01-13 00:06:36+00:00
1588899,nice room in the heart of Kreuzberg,Private room,1,4159856,30.0,2025-01-13 00:04:07+00:00,2025-01-13 00:04:07+00:00
