listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
52643602,"Schöne 1,5 Zimmer Wohnung in Berlin Prenzl. Berg",Entire home/apt,3,143745627,80.0,2025-01-13 01:39:43+00:00,2025-01-13 01:39:43+00:00
23261111,Altbau Home in the Heart of Kreuzberg,Private room,2,8179399,27.0,2025-01-13 01:30:01+00:00,2025-01-13 01:30:01+00:00
46847123,Cozy Brand New Apartment near S-bahn,Entire home/apt,3,240774012,50.0,2025-01-13 01:15:53+00:00,2025-01-13 01:15:53+00:00
