listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
27311858,Gemütliche Altbauwohnung im Herzen von Neukölln,Entire home/apt,7,205773837,60.0,2025-01-13 12:31:46+00:00,2025-01-13 12:31:46+00:00
50018971,Haus mit Garten und großer Terrasse in Wassernähe,Entire home/apt,3,403428653,100.0,2025-01-13 12:23:55+00:00,2025-01-13 12:23:55+00:00
