listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
49428986,Central apartment  by the canal,Entire home/apt,92,4904972,65.0,2025-01-13 17:48:22+00:00,2025-01-13 17:48:22+00:00
40009819,Privatzimmer mit Balkon Nähe Kuhdamm,Private room,5,10714794,30.0,2025-01-13 17:41:59+00:00,2025-01-13 17:41:59+00:00
32105164,Shared room,Shared room,15,5428701,65.0,2025-01-13 17:21:38+00:00,2025-01-13 17:21:38+00:00
47268335,Gemütliches Zimmer  Nähe Rathaus Neukölln,Private room,1,381695091,30.0,2025-01-13 17:20:30+00:00,2025-01-13 17:20:30+00:00
3602785,Sonnige DG-Wohnung mit Balkon,Entire home/apt,1,2912028,200.0,2025-01-13 17:06:50+00:00,2025-01-13 17:06:50+00:00
36047207,Stilvolles vollmöbliertes Apartment in Wedding,Entire home/apt,61,870376,41.0,2025-01-13 17:03:20+00:00,2025-01-13 17:03:20+00:00
14298906,Bright room in Neukölln near Tempelhofer Feld,Private room,2,27148260,40.0,2025-01-13 17:01:19+00:00,2025-01-13 17:01:19+00:00
