listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
46527396,Authentic Berlin apartment with balcony,Private room,3,37702973,40.0,2025-01-15 07:52:30+00:00,2025-01-15 07:52:30+00:00
11655084,Zimmer 1,Private room,2,61347438,140.0,2025-01-15 07:41:11+00:00,2025-01-15 07:41:11+00:00
32840262,im Herzen Neuköllns,Private room,3,35121227,25.0,2025-01-15 07:40:51+00:00,2025-01-15 07:40:51+00:00
40699332,apartment room in the heart of Neukölln,Entire home/apt,23,52662658,52.0,2025-01-15 07:23:31+00:00,2025-01-15 07:23:31+00:00
44701210,Ferienhaus für 6 Gäste mit 130m² in Berlin (145070),Entire home/apt,1,238028559,183.0,2025-01-15 07:05:30+00:00,2025-01-15 07:05:30+00:00
