listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
42097632,Lovely studio apartment in the Heart of Wedding**,Entire home/apt,60,3868992,105.0,2025-01-15 09:11:09+00:00,2025-01-15 09:11:09+00:00
33114889,"Lovely room in kreuberg/ neukölln, near the canal",Private room,1,61700071,40.0,2025-01-15 09:03:12+00:00,2025-01-15 09:03:12+00:00
42529930,Prenzl - Coliving in the heart of Prenzlauer Berg,Entire home/apt,183,338742183,43.0,2025-01-15 09:02:07+00:00,2025-01-15 09:02:07+00:00
