listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
11269335,Quiet & sunny room with balcony in Neukölln,Private room,2,24497738,55.0,2025-01-15 23:22:22+00:00,2025-01-15 23:22:22+00:00
9469485,Best Kreuzkölln@River Canal,Entire home/apt,120,24059884,58.0,2025-01-15 23:05:10+00:00,2025-01-15 23:05:10+00:00
