listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
25248959,"2 rooms, up to 4 persons, luxuriously furnished",Entire home/apt,1,22894989,880.0,2025-01-15 00:57:48+00:00,2025-01-15 00:57:48+00:00
30444196,Charming Flat for only ONE mouth,Entire home/apt,29,228579126,40.0,2025-01-15 00:54:26+00:00,2025-01-15 00:54:26+00:00
41333651,Large and quite room in east Berlin,Private room,2,35756433,24.0,2025-01-15 00:35:12+00:00,2025-01-15 00:35:12+00:00
50608385,Big bright room with balcony in shared flat,Private room,7,18028880,25.0,2025-01-15 00:10:41+00:00,2025-01-15 00:10:41+00:00
5555097,Berlin Lichtenberg- 18m² ruhe,Private room,2,28801423,29.0,2025-01-15 00:01:49+00:00,2025-01-15 00:01:49+00:00
