listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
6364954,Charming flat in Berlin Schöneberg,Private room,1,11805050,50.0,2025-01-15 18:52:37+00:00,2025-01-15 18:52:37+00:00
51913271,Sunny duplex apartment on northern Friedrichstraße,Entire home/apt,30,12362846,110.0,2025-01-15 18:51:57+00:00,2025-01-15 18:51:57+00:00
52889090,Loft Apart +A/C +SelfCheck-In +Free Street Parking,Entire home/apt,1,125847915,98.0,2025-01-15 18:37:52+00:00,2025-01-15 18:37:52+00:00
51885885,Futon Beds B and B in the heart of Berlin,Private room,1,10367336,45.0,2025-01-15 18:16:08+00:00,2025-01-15 18:16:08+00:00
52290592,Stylish 2 bed in the heart of Prenzlauerberg,Entire home/apt,7,32767221,151.0,2025-01-15 18:11:28+00:00,2025-01-15 18:11:28+00:00
