listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
45525090,Ocak Hotel - Superior Zimmer mehr Platz zum wohnen,Private room,1,368544059,154.0,2025-01-15 22:50:26+00:00,2025-01-15 22:50:26+00:00
42716351,Kreuzberg - BerlinMall- in the heart of the City,Private room,1,13055420,47.0,2025-01-15 22:30:11+00:00,2025-01-15 22:30:11+00:00
18298702,Apartment in the heart of berlin,Entire home/apt,14,45151605,80.0,2025-01-15 22:24:31+00:00,2025-01-15 22:24:31+00:00
