listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
39838556,Remise in Adlershof,Private room,23,115758436,20.0,2025-01-14 08:59:34+00:00,2025-01-14 08:59:34+00:00
3779123,"Schönes großes, sonniges Zimmer",Private room,7,6703283,40.0,2025-01-14 08:48:30+00:00,2025-01-14 08:48:30+00:00
5819100,best place to be! f-hain!,Private room,1,30199257,35.0,2025-01-14 08:29:21+00:00,2025-01-14 08:29:21+00:00
43882145,It's very silent. At the corner of the corridor.,Entire home/apt,1,350095489,39.0,2025-01-14 08:18:35+00:00,2025-01-14 08:18:35+00:00
