listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
22962845,Stylish and peaceful flat. Perfect for families.,Entire home/apt,3,170153654,55.0,2025-01-14 16:49:12+00:00,2025-01-14 16:49:12+00:00
13957515,Sehr schöne und ruhige Wohnung im Bergmannkiez,Entire home/apt,23,70748690,40.0,2025-01-14 16:34:59+00:00,2025-01-14 16:34:59+00:00
47898215,Amazing central hotel room for 2 next to Subway,Private room,14,108025548,41.0,2025-01-14 16:32:15+00:00,2025-01-14 16:32:15+00:00
45592643,Single room,Private room,1,347131802,39.0,2025-01-14 16:15:35+00:00,2025-01-14 16:15:35+00:00
48217386,Kreative Dachgeschosswohnung in X-Berg,Entire home/apt,90,50081741,200.0,2025-01-14 16:11:45+00:00,2025-01-14 16:11:45+00:00
