listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
22280994,Schöne Möblierte Zimmer in Stegliz Lankwitz,Entire home/apt,30,36376497,45.0,2025-01-14 06:48:34+00:00,2025-01-14 06:48:34+00:00
49587514,Helle Wohnung - Berlin - direkt am Kurfürstendamm,Entire home/apt,60,339625555,55.0,2025-01-14 06:47:36+00:00,2025-01-14 06:47:36+00:00
45705812,Amazing flat in the heart of Neukölln,Entire home/apt,10,10009936,40.0,2025-01-14 06:45:25+00:00,2025-01-14 06:45:25+00:00
