listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
44351799,Parterre Wohnung am Kanal in Neukölln,Private room,1,274078976,50.0,2025-01-14 14:54:21+00:00,2025-01-14 14:54:21+00:00
8677779,"3,5 - Zimmer Wohnung ohne Balkon",Entire home/apt,1,45575503,65.0,2025-01-14 14:44:52+00:00,2025-01-14 14:44:52+00:00
11325310,Nette Wohnungsgemeinschaft,Private room,14,33149863,15.0,2025-01-14 14:35:57+00:00,2025-01-14 14:35:57+00:00
44281216,Wohnen im schönen Wilmersdorf near txl /with cats,Private room,1,356445569,30.0,2025-01-14 14:32:48+00:00,2025-01-14 14:32:48+00:00
4932854,Pensionszimmer zur Jahreswende 2015,Shared room,2,25413382,150.0,2025-01-14 14:26:07+00:00,2025-01-14 14:26:07+00:00
50387743,New apartment in the centre of Berlin,Entire home/apt,92,195867979,120.0,2025-01-14 14:14:47+00:00,2025-01-14 14:14:47+00:00
48238525,★ ℳARVELOUS APARTMENT IN BEST CENTRAL LOCATION ★,Entire home/apt,4,16472922,300.0,2025-01-14 14:11:25+00:00,2025-01-14 14:11:25+00:00
