listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
10713732,20qm super nice apartment Neukölln- good conection,Private room,1,55367578,30.0,2025-01-14 09:55:06+00:00,2025-01-14 09:55:06+00:00
52665308,Bright and sunny apt. in trendy Prenzlauer Berg,Entire home/apt,1,6398027,120.0,2025-01-14 09:49:43+00:00,2025-01-14 09:49:43+00:00
41142150,Centrally located next to alexander platz,Entire home/apt,7,25201612,41.0,2025-01-14 09:49:28+00:00,2025-01-14 09:49:28+00:00
9375341,Zimmer im belebten Wedding,Private room,9,47371579,50.0,2025-01-14 09:28:24+00:00,2025-01-14 09:28:24+00:00
49009851,Rooftop Berlin,Entire home/apt,7,358991427,130.0,2025-01-14 09:27:51+00:00,2025-01-14 09:27:51+00:00
41653692,Green Berlin,Private room,3,164771882,38.0,2025-01-14 09:25:38+00:00,2025-01-14 09:25:38+00:00
41680957,Cozy Room in Friedrichshain - For Cat Lovers,Private room,14,88948601,13.0,2025-01-14 09:25:02+00:00,2025-01-14 09:25:02+00:00
4291270,Center of Berlin - charming Home,Entire home/apt,7,6043420,75.0,2025-01-14 09:13:23+00:00,2025-01-14 09:13:23+00:00
