listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
24047231,"Whole Flat (1,5 rooms) near Schlesi",Entire home/apt,14,8620491,40.0,2025-01-14 18:48:22+00:00,2025-01-14 18:48:22+00:00
17550868,Wohnung in Neukoelln nahe Tempelhof,Entire home/apt,1,34797363,53.0,2025-01-14 18:13:04+00:00,2025-01-14 18:13:04+00:00
42522259,Zimmer 1 Familienzimmer,Private room,1,316043293,95.0,2025-01-14 18:10:54+00:00,2025-01-14 18:10:54+00:00
