listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
36756732,"House of nation, Brunnenstraße",Private room,25,196545452,20.0,2025-01-14 19:15:43+00:00,2025-01-14 19:15:43+00:00
