listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
11216682,Room in central Kreuzberg,Private room,2,58433789,40.0,2025-01-14 20:41:09+00:00,2025-01-14 20:41:09+00:00
41530181,Container Apartment in Berlin,Entire home/apt,60,147556938,22.0,2025-01-14 20:41:00+00:00,2025-01-14 20:41:00+00:00
42768314,"1,5 Zummer Wohnung nicht weit von Kudamm",Entire home/apt,5,202344102,60.0,2025-01-14 20:29:48+00:00,2025-01-14 20:29:48+00:00
8752704,Amazing flat in the heart of Berlin,Private room,1,641507,46.0,2025-01-14 20:24:56+00:00,2025-01-14 20:24:56+00:00
12012807,Apartment overlooking the television tower,Entire home/apt,60,5245778,34.0,2025-01-14 20:15:49+00:00,2025-01-14 20:15:49+00:00
45140965,Modernes Nest für Wochenend-Trips,Entire home/apt,1,295857279,71.0,2025-01-14 20:08:32+00:00,2025-01-14 20:08:32+00:00
