listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
42923924,"3-Raum Apartments ""Home Base"", 81 qm",Entire home/apt,15,210700814,285.0,2025-01-14 10:44:58+00:00,2025-01-14 10:44:58+00:00
23385840,Classy Apartement in Wrangelkiez / Kreuzberg,Private room,4,16250769,80.0,2025-01-14 10:36:47+00:00,2025-01-14 10:36:47+00:00
52832402,Exceptional Penthouse with Rooftop /Prenzlauerberg,Entire home/apt,2,190260192,130.0,2025-01-14 10:33:31+00:00,2025-01-14 10:33:31+00:00
7833151,studio flat - 12 minutes to center,Entire home/apt,1,41250002,25.0,2025-01-14 10:13:48+00:00,2025-01-14 10:13:48+00:00
20027259,nice WG-room close to famous Ku'Damm,Private room,14,31613861,20.0,2025-01-14 10:08:36+00:00,2025-01-14 10:08:36+00:00
20585962,Altbau- style apartment close to public transport,Entire home/apt,1,144900129,80.0,2025-01-14 10:00:49+00:00,2025-01-14 10:00:49+00:00
