listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
42749901,"2-Raum Erdgeschoss ""Breezy Garden"", 51 qm",Entire home/apt,4,335573202,183.0,2025-01-14 01:44:44+00:00,2025-01-14 01:44:44+00:00
26187118,Axel Suite with Breakfast at Axel Hotel Berlin,Hotel room,1,98159395,269.0,2025-01-14 01:29:43+00:00,2025-01-14 01:29:43+00:00
44275551,Sleep in a Tower in the heart of Berlin,Private room,1,111276639,75.0,2025-01-14 01:07:55+00:00,2025-01-14 01:07:55+00:00
21052394,Cozy 2-Room-Apartment in Kreuzberg,Entire home/apt,1,34509173,125.0,2025-01-14 01:05:11+00:00,2025-01-14 01:05:11+00:00
20109066,Awesome home in Berlin with 2 Bedrooms,Entire home/apt,28,141539959,101.0,2025-01-14 01:05:05+00:00,2025-01-14 01:05:05+00:00
