listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
45875470,EINZELZIMMER STANDARD,Private room,1,371892297,91.0,2025-01-14 22:35:18+00:00,2025-01-14 22:35:18+00:00
40633924,100m² Bungalow mit Terrasse am Kanal in Kreuzberg,Entire home/apt,3,27453143,129.0,2025-01-14 22:34:28+00:00,2025-01-14 22:34:28+00:00
9731416,Exclusive flat in Berlin CityCentre,Entire home/apt,5,50214277,99.0,2025-01-14 22:31:17+00:00,2025-01-14 22:31:17+00:00
37630683,Dreamy big room in beautiful flat,Private room,10,189137873,38.0,2025-01-14 22:28:54+00:00,2025-01-14 22:28:54+00:00
42269923,"2-Raum Erdgeschoss ""Breezy Garden"", 51 qm",Entire home/apt,2,335573202,200.0,2025-01-14 22:22:53+00:00,2025-01-14 22:22:53+00:00
