listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
41255310,Apartment for couples in the heart of Neukolln,Entire home/apt,1,166227698,50.0,2025-01-14 03:56:50+00:00,2025-01-14 03:56:50+00:00
26701751,Cozy and quiet Room in Wedding,Private room,10,18190953,13.0,2025-01-14 03:48:29+00:00,2025-01-14 03:48:29+00:00
18553253,Kreuzkölln best location !!!!!,Entire home/apt,63,15506870,44.0,2025-01-14 03:45:27+00:00,2025-01-14 03:45:27+00:00
42133011,⚡Modern Penthouse In The Heart of Kreuzberg,Entire home/apt,28,1352204,90.0,2025-01-14 03:45:18+00:00,2025-01-14 03:45:18+00:00
10127750,Zimmer mit Balkon in netter 3er WG,Private room,2,51975484,22.0,2025-01-14 03:41:09+00:00,2025-01-14 03:41:09+00:00
34964821,Pretty Flat in Friedrichshain,Private room,2,21204295,50.0,2025-01-14 03:34:57+00:00,2025-01-14 03:34:57+00:00
14232817,Schönes Zimmer am Körnerkiez in Neukölln,Private room,5,86528339,30.0,2025-01-14 03:29:12+00:00,2025-01-14 03:29:12+00:00
9807223,Traumhafte Maisonette am Grunewald,Entire home/apt,4,50526984,175.0,2025-01-14 03:03:46+00:00,2025-01-14 03:03:46+00:00
