listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
39630178,cozy roof top apt in the pulsing heart of Neukölln,Entire home/apt,1,259418649,90.0,2025-01-19 15:57:30+00:00,2025-01-19 15:57:30+00:00
650784,Beautiful Room in Neukölln,Private room,20,3268804,20.0,2025-01-19 15:50:37+00:00,2025-01-19 15:50:37+00:00
43992253,Wunderschöne 2-Zimmer Wohnung (&Balkon) Kreuzberg,Entire home/apt,7,11126428,50.0,2025-01-19 15:43:56+00:00,2025-01-19 15:43:56+00:00
7375010,H,Entire home/apt,2,38636780,25.0,2025-01-19 15:32:14+00:00,2025-01-19 15:32:14+00:00
30334710,Nice apartment in the centre of Berlin,Entire home/apt,3,12757920,60.0,2025-01-19 15:05:26+00:00,2025-01-19 15:05:26+00:00
5046962,Beautiful Apartment in Berlin,Entire home/apt,6,25504810,50.0,2025-01-19 15:04:07+00:00,2025-01-19 15:04:07+00:00
