listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
23738636,Cozy room in heart of Neukölln,Private room,2,69422661,40.0,2025-01-19 23:34:46+00:00,2025-01-19 23:34:46+00:00
5220557,Huge one room apartment,Private room,1,11418916,38.0,2025-01-19 23:19:27+00:00,2025-01-19 23:19:27+00:00
