listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
44701277,Ferienhaus für 6 Gäste mit 130m² in Berlin (145064),Entire home/apt,1,252498808,183.0,2025-01-19 17:58:54+00:00,2025-01-19 17:58:54+00:00
16536427,Apartment Blau,Entire home/apt,60,5245778,34.0,2025-01-19 17:38:54+00:00,2025-01-19 17:38:54+00:00
5246120,all included,Entire home/apt,1,27150766,60.0,2025-01-19 17:22:58+00:00,2025-01-19 17:22:58+00:00
37928180,7 и более человек в квартире в центре Берлина.,Entire home/apt,3,125341008,133.0,2025-01-19 17:19:04+00:00,2025-01-19 17:19:04+00:00
11222384,22qm Zimmer im wundervollen Wedding,Private room,1,58474737,12.0,2025-01-19 17:01:19+00:00,2025-01-19 17:01:19+00:00
