listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
42033637,Gemütliches Zuhause in Berlin Pankow,Entire home/apt,7,333116165,35.0,2025-01-19 05:44:20+00:00,2025-01-19 05:44:20+00:00
16465773,Gemütliche Wohnung nähe Schloss Charlottenburg,Entire home/apt,3,89268468,99.0,2025-01-19 05:21:16+00:00,2025-01-19 05:21:16+00:00
45068810,Schöne 2-Zimmer Wohnung in Berlin,Entire home/apt,5,363700882,33.0,2025-01-19 05:10:32+00:00,2025-01-19 05:10:32+00:00
