listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
11115298,"Bright, spacious room in beautiful quiet apartment",Private room,4,12800691,55.0,2025-01-19 16:55:32+00:00,2025-01-19 16:55:32+00:00
31708079,Apartment Berlin north (20 minutes to the center),Entire home/apt,2,48273473,39.0,2025-01-19 16:52:09+00:00,2025-01-19 16:52:09+00:00
3814770,In the heart of Kreuzberg,Private room,1,19614775,40.0,2025-01-19 16:49:41+00:00,2025-01-19 16:49:41+00:00
52200232,2 Zimmer Altbau Apartment,Entire home/apt,2,21502676,65.0,2025-01-19 16:40:45+00:00,2025-01-19 16:40:45+00:00
7767411,Mauerpark: Helles Zimmer mit Balkon,Private room,5,7846233,39.0,2025-01-19 16:39:42+00:00,2025-01-19 16:39:42+00:00
4584283,Townhouse in Berlin mitte,Entire home/apt,90,716475,180.0,2025-01-19 16:16:37+00:00,2025-01-19 16:16:37+00:00
20062316,Small cosy room with high sleeper bed in Mitte,Private room,4,142575003,18.0,2025-01-19 16:15:44+00:00,2025-01-19 16:15:44+00:00
42341850,792 LUX 1 BEDROOM APARTMENT WITH TERRACE IN MITTE,Entire home/apt,3,96302855,180.0,2025-01-19 16:14:16+00:00,2025-01-19 16:14:16+00:00
