listing_id,listing_name,room_type,minimum_nights,host_id,price,created_at,updated_at
14498910,Schönes WG-Zimmer in Moabit,Private room,1,89520978,15.0,2025-01-19 12:54:52+00:00,2025-01-19 12:54:52+00:00
2364544,Airbnb Apartment,Entire home/apt,7,4920909,50.0,2025-01-19 12:50:45+00:00,2025-01-19 12:50:45+00:00
42571125,Enjoy your stay,Entire home/apt,1,152414341,59.0,2025-01-19 12:45:44+00:00,2025-01-19 12:45:44+00:00
43083200,Entspannen im Grünen 🌿🌳,Private room,2,85337726,20.0,2025-01-19 12:41:30+00:00,2025-01-19 12:41:30+00:00
